19880830	8/30/88	5.5	6.8
19880830	8/30/88	5.75	6.4
19880830	8/30/88	5.8	6.4
19880830	8/30/88	6	6
19880830	8/30/88	7	5.4
19880830	8/30/88	8	5
19880830	8/30/88	9	4.8
19880830	8/30/88	10	4.7
19880830	8/30/88	10.2	4.8
19880913	9/13/88	0	13.8
19880913	9/13/88	1	13.8
19880913	9/13/88	2	13.8
19880913	9/13/88	3	13.7
19880913	9/13/88	4	13.4
19880913	9/13/88	4.25	11.7
19880913	9/13/88	4.3	11.7
19880913	9/13/88	4.5	10.6
19880913	9/13/88	4.75	9
19880913	9/13/88	4.8	9
19880913	9/13/88	5	8.3
19880913	9/13/88	5.25	7.5
19880913	9/13/88	5.3	7.5
19880913	9/13/88	5.5	6.4
19880913	9/13/88	5.75	6.4
19880913	9/13/88	5.8	6.4
19880913	9/13/88	6	6.2
19880913	9/13/88	6.25	5.8
19880913	9/13/88	6.3	5.8
19880913	9/13/88	6.5	5.7
19880913	9/13/88	6.75	5.5
19880913	9/13/88	6.8	5.5
19880913	9/13/88	7	5.2
19880913	9/13/88	8	4.9
19880913	9/13/88	9	4.8
19880913	9/13/88	10	4.8
19880927	9/27/88	0	11.7
19880927	9/27/88	1	11.7
19880927	9/27/88	2	11.7
19880927	9/27/88	3	11.7
19880927	9/27/88	4	11.7
19880927	9/27/88	4.25	11.4
19880927	9/27/88	4.3	11.4
19880927	9/27/88	4.5	11.2
19880927	9/27/88	4.75	10.9
19880927	9/27/88	4.8	10.9
19880927	9/27/88	5	9.7
19880927	9/27/88	5.25	8.1
19880927	9/27/88	5.3	8.1
19880927	9/27/88	5.5	7.4
19880927	9/27/88	5.75	6.8
19880927	9/27/88	5.8	6.8
19880927	9/27/88	6	6.4
19880927	9/27/88	7	5.6
19880927	9/27/88	8	5
19880927	9/27/88	9	4.9
19880927	9/27/88	10	4.8
19880927	9/27/88	10.8	4.8
19881004	10/4/88	0	9.3
19881004	10/4/88	1	9.4
19881004	10/4/88	2	9.5
19881004	10/4/88	3	9.5
19881004	10/4/88	4	9.5
19881004	10/4/88	5	9.1
19881004	10/4/88	5.25	9
19881004	10/4/88	5.3	9
19881004	10/4/88	5.5	8.9
19881004	10/4/88	5.75	8.3
19881004	10/4/88	5.8	8.3
19881004	10/4/88	6	6.7
19881004	10/4/88	6.25	6
19881004	10/4/88	6.3	6
19881004	10/4/88	6.5	5.7
19881004	10/4/88	6.75	5.5
19881004	10/4/88	6.8	5.5
19881004	10/4/88	7	5.3
19881004	10/4/88	8	5
19881004	10/4/88	9	4.8
19881004	10/4/88	10	4.7
19881011	10/11/88	0	9.1
19881011	10/11/88	1	9.1
19881011	10/11/88	2	9.1
19881011	10/11/88	3	9.1
19881011	10/11/88	4	9
19881011	10/11/88	5	8.8
19881011	10/11/88	6	7.9
19881011	10/11/88	6.25	6.8
19881011	10/11/88	6.3	6.8
19881011	10/11/88	6.5	6.4
19881011	10/11/88	6.75	6.2
19881011	10/11/88	6.8	6.2
19881011	10/11/88	7	5.9
19881011	10/11/88	8	5.3
19881011	10/11/88	9	5.1
19881011	10/11/88	10	5
19881018	10/18/88	0	8.1
19881018	10/18/88	1	8.1
19881018	10/18/88	2	8.1
19881018	10/18/88	3	8
19881018	10/18/88	4	7.9
19881018	10/18/88	5	7.8
19881018	10/18/88	6	7.4
19881018	10/18/88	6.25	7.1
19881018	10/18/88	6.3	7.1
19881018	10/18/88	6.5	6.8
19881018	10/18/88	6.75	6.1
19881018	10/18/88	6.8	6.1
19881018	10/18/88	7	5.6
19881018	10/18/88	8	5.1
19881018	10/18/88	9	4.9
19881018	10/18/88	10	4.9
19881018	10/18/88	10.3	4.8
19881025	10/25/88	0	5.2
19881025	10/25/88	1	5.2
19881025	10/25/88	2	5.2
19881025	10/25/88	3	5.2
19881025	10/25/88	4	5.2
19881025	10/25/88	5	5.2
19881025	10/25/88	6	5.2
19881025	10/25/88	7	5.2
19881025	10/25/88	8	5.2
19881025	10/25/88	9	5.2
19881025	10/25/88	10	4.8
19890524	5/24/89	0	17.5
19890524	5/24/89	1	17.6
19890524	5/24/89	1.25	17.1
19890524	5/24/89	1.3	17.1
19890524	5/24/89	1.5	15.7
19890524	5/24/89	1.75	13.5
19890524	5/24/89	1.8	13.5
19890524	5/24/89	2	11.4
19890524	5/24/89	2.25	8.5
19890524	5/24/89	2.3	8.5
19890524	5/24/89	2.5	7.5
19890524	5/24/89	2.75	6.8
19890524	5/24/89	2.8	6.8
19890524	5/24/89	3	6.2
19890524	5/24/89	4	5.2
19890524	5/24/89	5	4.8
19890524	5/24/89	6	4.7
19890524	5/24/89	7	4.5
19890524	5/24/89	8	4.4
19890524	5/24/89	9	4.4
19890524	5/24/89	10	4.5
19890524	5/24/89	10.3	4.5
19890606	6/6/89	0	16.5
19890606	6/6/89	1	16.6
19890606	6/6/89	1.25	16.5
19890606	6/6/89	1.3	16.5
19890606	6/6/89	1.5	16.6
19890606	6/6/89	1.75	16.3
19890606	6/6/89	1.8	16.3
19890606	6/6/89	2	15.5
19890606	6/6/89	2.25	13.6
19890606	6/6/89	2.3	13.6
19890606	6/6/89	2.5	12
19890606	6/6/89	2.75	10.4
19890606	6/6/89	2.8	10.4
19890606	6/6/89	3	9.3
19890606	6/6/89	3.25	8.3
19890606	6/6/89	3.3	8.3
19890606	6/6/89	3.5	7.4
19890606	6/6/89	3.75	6.8
19890606	6/6/89	3.8	6.8
19890606	6/6/89	4	6.2
19890606	6/6/89	4.25	5.7
19890606	6/6/89	4.3	5.7
19890606	6/6/89	4.5	5.4
19890606	6/6/89	4.75	5.2
19890606	6/6/89	4.8	5.2
19890606	6/6/89	5	5.1
19890606	6/6/89	6	4.8
19890606	6/6/89	7	4.6
19890606	6/6/89	8	4.5
19890606	6/6/89	9	4.4
19890606	6/6/89	10	4.5
19890606	6/6/89	10.3	4
19890613	6/13/89	0	14.5
19890613	6/13/89	1	14.6
19890613	6/13/89	2	14.7
19890613	6/13/89	2.25	14
19890613	6/13/89	2.3	14
19890613	6/13/89	2.5	13.7
19890613	6/13/89	2.75	12.3
19890613	6/13/89	2.8	12.3
19890613	6/13/89	3	10.9
19890613	6/13/89	3.25	9.5
19890613	6/13/89	3.3	9.5
19890613	6/13/89	3.5	8
19890613	6/13/89	3.75	7.1
19890613	6/13/89	3.8	7.1
19890613	6/13/89	4	6.7
19890613	6/13/89	5	5.7
19890613	6/13/89	6	4.9
19890613	6/13/89	7	4.6
19890613	6/13/89	8	4.5
19890613	6/13/89	9	4.4
19890613	6/13/89	10	4.4
19890613	6/13/89	10.3	4.4
19890620	6/20/89	0	21.9
19890620	6/20/89	1	21.8
19890620	6/20/89	1.25	20.3
19890620	6/20/89	1.3	20.3
19890620	6/20/89	1.5	19.3
19890620	6/20/89	1.75	17.7
19890620	6/20/89	1.8	17.7
19890620	6/20/89	2	16.1
19890620	6/20/89	2.25	15.4
19890620	6/20/89	2.3	15.4
19890620	6/20/89	2.5	14.9
19890620	6/20/89	2.75	13.5
19890620	6/20/89	2.8	13.5
19890620	6/20/89	3	11.3
19890620	6/20/89	3.25	10.2
19890620	6/20/89	3.3	10.2
19890620	6/20/89	3.5	8.7
19890620	6/20/89	3.75	7.7
19890620	6/20/89	3.8	7.7
19890620	6/20/89	4	7.3
19890620	6/20/89	4.25	6
19890620	6/20/89	4.3	6
19890620	6/20/89	4.5	5.9
19890620	6/20/89	4.75	5.7
19890620	6/20/89	4.8	5.7
19890620	6/20/89	5	5.3
19890620	6/20/89	6	4.8
19890620	6/20/89	7	4.5
19890620	6/20/89	8	4.5
19890620	6/20/89	9	4.4
19890620	6/20/89	10	4.7
19890620	6/20/89	10.2	4.6
19890704	7/4/89	0	24.5
19890704	7/4/89	1	24
19890704	7/4/89	1.25	22.8
19890704	7/4/89	1.3	22.8
19890704	7/4/89	1.5	22.2
19890704	7/4/89	1.75	21.4
19890704	7/4/89	1.8	21.4
19890704	7/4/89	2	19.6
19890704	7/4/89	2.25	18
19890704	7/4/89	2.3	18
19890704	7/4/89	2.5	16.4
19890704	7/4/89	2.75	14.3
19890704	7/4/89	2.8	14.3
19890704	7/4/89	3	12.3
19890704	7/4/89	3.25	11.3
19890704	7/4/89	3.3	11.3
19890704	7/4/89	3.5	9.7
19890704	7/4/89	3.75	8.6
19890704	7/4/89	3.8	8.6
19890704	7/4/89	4	7.7
19890704	7/4/89	4.25	6.8
19890704	7/4/89	4.3	6.8
19890704	7/4/89	4.5	6.5
19890704	7/4/89	4.75	6.1
19890704	7/4/89	4.8	6.1
19890704	7/4/89	5	5.8
19890704	7/4/89	6	5.1
19890704	7/4/89	7	4.8
19890704	7/4/89	8	4.7
19890704	7/4/89	9	4.6
19890704	7/4/89	10	4.6
19890704	7/4/89	10.3	4.6
19890711	7/11/89	0	22.7
19890711	7/11/89	1	22.9
19890711	7/11/89	1.25	22.9
19890711	7/11/89	1.3	22.9
19890711	7/11/89	1.5	22.8
19890711	7/11/89	1.75	21.8
19890711	7/11/89	1.8	21.8
19890711	7/11/89	2	20.2
19890711	7/11/89	2.25	18.4
19890711	7/11/89	2.3	18.4
19890711	7/11/89	2.5	17
19890711	7/11/89	2.75	15.1
19890711	7/11/89	2.8	15.1
19890711	7/11/89	3	12.1
19890711	7/11/89	3.25	11.2
19890711	7/11/89	3.3	11.2
19890711	7/11/89	3.5	10.4
19890711	7/11/89	3.75	9.4
19890711	7/11/89	3.8	9.4
19890711	7/11/89	4	8.2
19890711	7/11/89	4.25	7.4
19890711	7/11/89	4.3	7.4
19890711	7/11/89	4.5	7
19890711	7/11/89	4.75	6.6
19890711	7/11/89	4.8	6.6
19890711	7/11/89	5	6.2
19890711	7/11/89	6	5.3
19890711	7/11/89	7	4.9
19890711	7/11/89	8	4.8
19890711	7/11/89	9	4.8
19890711	7/11/89	10	4.6
19890711	7/11/89	10.1	4.7
19890718	7/18/89	0	23.1
19890718	7/18/89	1	23.1
19890718	7/18/89	1.25	22.3
19890718	7/18/89	1.3	22.3
19890718	7/18/89	1.5	21.1
19890718	7/18/89	1.75	20.3
19890718	7/18/89	1.8	20.3
19890718	7/18/89	2	18.7
19890718	7/18/89	2.25	18
19890718	7/18/89	2.3	18
19890718	7/18/89	2.5	16.7
19890718	7/18/89	2.75	15.1
19890718	7/18/89	2.8	15.1
19890718	7/18/89	3	12.6
19890718	7/18/89	3.25	11.5
19890718	7/18/89	3.3	11.5
19890718	7/18/89	3.5	10.4
19890718	7/18/89	3.75	9.2
19890718	7/18/89	3.8	9.2
19890718	7/18/89	4	8.3
19890718	7/18/89	4.25	7.3
19890718	7/18/89	4.3	7.3
19890718	7/18/89	4.5	6.9
19890718	7/18/89	4.75	6.3
19890718	7/18/89	4.8	6.3
19890718	7/18/89	5	5.9
19890718	7/18/89	6	5.1
19890718	7/18/89	7	4.8
19890718	7/18/89	8	4.7
19890718	7/18/89	9	4.6
19890718	7/18/89	10	4.6
19890718	7/18/89	10.3	4.6
19890725	7/25/89	0	25.8
19890725	7/25/89	1	25.8
19890725	7/25/89	1.25	24.1
19890725	7/25/89	1.3	24.1
19890725	7/25/89	1.5	23.1
19890725	7/25/89	1.75	21.8
19890725	7/25/89	1.8	21.8
19890725	7/25/89	2	18.9
19890725	7/25/89	2.25	17.7
19890725	7/25/89	2.3	17.7
19890725	7/25/89	2.5	16.4
19890725	7/25/89	2.75	15.1
19890725	7/25/89	2.8	15.1
19890725	7/25/89	3	12.8
19890725	7/25/89	3.25	11.6
19890725	7/25/89	3.3	11.6
19890725	7/25/89	3.5	10.6
19890725	7/25/89	3.75	9.4
19890725	7/25/89	3.8	9.4
19890725	7/25/89	4	8.2
19890725	7/25/89	4.25	7.3
19890725	7/25/89	4.3	7.3
19890725	7/25/89	4.5	6.9
19890725	7/25/89	4.75	6.4
19890725	7/25/89	4.8	6.4
19890725	7/25/89	5	6
19890725	7/25/89	6	5.2
19890725	7/25/89	7	4.9
19890725	7/25/89	8	4.7
19890725	7/25/89	9	4.5
19890725	7/25/89	10	4.5
19890725	7/25/89	10.1	4.6
19890801	8/1/89	0	22.3
19890801	8/1/89	1	21.4
19890801	8/1/89	1.25	20.9
19890801	8/1/89	1.3	20.9
19890801	8/1/89	1.5	20.7
19890801	8/1/89	1.75	20.4
19890801	8/1/89	1.8	20.4
19890801	8/1/89	2	19.3
19890801	8/1/89	2.25	18.4
19890801	8/1/89	2.3	18.4
19890801	8/1/89	2.5	16.1
19890801	8/1/89	2.75	14.6
19890801	8/1/89	2.8	14.6
19890801	8/1/89	3	12.8
19890801	8/1/89	3.25	11.9
19890801	8/1/89	3.3	11.9
19890801	8/1/89	3.5	10.8
19890801	8/1/89	3.75	9.6
19890801	8/1/89	3.8	9.6
19890801	8/1/89	4	8.1
19890801	8/1/89	4.25	7.9
19890801	8/1/89	4.3	7.9
19890801	8/1/89	4.5	7.4
19890801	8/1/89	4.75	6.8
19890801	8/1/89	4.8	6.8
19890801	8/1/89	5	6.2
19890801	8/1/89	6	5.4
19890801	8/1/89	7	5
19890801	8/1/89	8	4.8
19890801	8/1/89	9	4.7
19890801	8/1/89	10	4.8
19890801	8/1/89	10.2	5
19890815	8/15/89	0	20
19890815	8/15/89	1	20
19890815	8/15/89	2	19.4
19890815	8/15/89	2.25	17.9
19890815	8/15/89	2.3	17.9
19890815	8/15/89	2.5	16.8
19890815	8/15/89	2.75	15.4
19890815	8/15/89	2.8	15.4
19890815	8/15/89	3	13.4
19890815	8/15/89	3.25	12.5
19890815	8/15/89	3.3	12.5
19890815	8/15/89	3.5	11.5
19890815	8/15/89	3.75	10.5
19890815	8/15/89	3.8	10.5
19890815	8/15/89	4	9
19890815	8/15/89	4.25	8.3
19890815	8/15/89	4.3	8.3
19890815	8/15/89	4.5	7.8
19890815	8/15/89	4.75	7.2
19890815	8/15/89	4.8	7.2
19890815	8/15/89	5	6.5
19890815	8/15/89	6	5.8
19890815	8/15/89	7	5.2
19890815	8/15/89	8	5
19890815	8/15/89	9	4.7
19890815	8/15/89	10	4.6
19890829	8/29/89	0	19.5
19890829	8/29/89	1	19.6
19890829	8/29/89	2	19.7
19890829	8/29/89	2.25	18.5
19890829	8/29/89	2.3	18.5
19890829	8/29/89	2.5	17.6
19890829	8/29/89	2.75	16
19890829	8/29/89	2.8	16
19890829	8/29/89	3	14.6
19890829	8/29/89	3.25	13
19890829	8/29/89	3.3	13
19890829	8/29/89	3.5	12
19890829	8/29/89	3.75	11
19890829	8/29/89	3.8	11
19890829	8/29/89	4	9.7
19890829	8/29/89	4.25	9
19890829	8/29/89	4.3	9
19890829	8/29/89	4.5	8.5
19890829	8/29/89	4.75	7.8
19890829	8/29/89	4.8	7.8
19890829	8/29/89	5	6.9
19890829	8/29/89	6	5.9
19890829	8/29/89	7	5.3
19890829	8/29/89	8	5.1
19890829	8/29/89	9	4.9
19890829	8/29/89	10	5
19890829	8/29/89	10.1	5.2
19890912	9/12/89	0	14.3
19890912	9/12/89	1	14.6
19890912	9/12/89	2	14.6
19890912	9/12/89	3	14.6
19890912	9/12/89	3.25	14.4
19890912	9/12/89	3.3	14.4
19890912	9/12/89	3.5	12.4
19890912	9/12/89	3.75	11
19890912	9/12/89	3.8	11
19890912	9/12/89	4	9.7
19890912	9/12/89	4.25	8.8
19890912	9/12/89	4.3	8.8
19890912	9/12/89	4.5	8.3
19890912	9/12/89	4.75	7.7
19890912	9/12/89	4.8	7.7
19890912	9/12/89	5	7.1
19890912	9/12/89	5.25	6.7
19890912	9/12/89	5.3	6.7
19890912	9/12/89	5.5	6.3
19890912	9/12/89	5.75	6.1
19890912	9/12/89	5.8	6.1
19890912	9/12/89	6	5.8
19890912	9/12/89	7	5
19890912	9/12/89	8	4.9
19890912	9/12/89	9	4.8
19890912	9/12/89	10	4.8
19890912	9/12/89	10.2	5
19890926	9/26/89	0	11.2
19890926	9/26/89	1	11.2
19890926	9/26/89	2	11.2
19890926	9/26/89	3	11.2
19890926	9/26/89	4	11.2
19890926	9/26/89	4.25	10.7
19890926	9/26/89	4.3	10.7
19890926	9/26/89	4.5	9.7
19890926	9/26/89	4.75	8.2
19890926	9/26/89	4.8	8.2
19890926	9/26/89	5	7.8
19890926	9/26/89	5.25	7
19890926	9/26/89	5.3	7
19890926	9/26/89	5.5	6.5
19890926	9/26/89	5.75	6.2
19890926	9/26/89	5.8	6.2
19890926	9/26/89	6	5.9
19890926	9/26/89	7	5.1
19890926	9/26/89	8	4.8
19890926	9/26/89	9	4.4
19890926	9/26/89	10	4.6
19890926	9/26/89	10.1	4.1
19891011	10/11/89	0	7.8
19891011	10/11/89	1	7.8
19891011	10/11/89	2	7.8
19891011	10/11/89	3	7.8
19891011	10/11/89	4	7.8
19891011	10/11/89	5	7.8
19891011	10/11/89	6	6.9
19891011	10/11/89	6.25	5.8
19891011	10/11/89	6.3	5.8
19891011	10/11/89	6.5	5.5
19891011	10/11/89	6.75	5.4
19891011	10/11/89	6.8	5.4
19891011	10/11/89	7	5.2
19891011	10/11/89	8	4.9
19891011	10/11/89	9	4.9
19891011	10/11/89	10	4.8
19891024	10/24/89	0	7.4
19891024	10/24/89	1	7.1
19891024	10/24/89	2	7
19891024	10/24/89	3	6.8
19891024	10/24/89	4	6.5
19891024	10/24/89	5	6.3
19891024	10/24/89	6	6.2
19891024	10/24/89	7	6
19891024	10/24/89	8	5.5
19891024	10/24/89	9	5.2
19891024	10/24/89	10	5.1
19900516	5/16/90	0	12.2
19900516	5/16/90	1	12.7
19900516	5/16/90	1.25	11.9
19900516	5/16/90	1.3	11.9
19900516	5/16/90	1.5	11.3
19900516	5/16/90	1.75	11
19900516	5/16/90	1.8	11
19900516	5/16/90	2	10.3
19900516	5/16/90	2.25	9.9
19900516	5/16/90	2.3	9.9
19900516	5/16/90	2.5	9.4
19900516	5/16/90	2.75	8.5
19900516	5/16/90	2.8	8.5
19900516	5/16/90	3	7.5
19900516	5/16/90	3.25	6.4
19900516	5/16/90	3.3	6.4
19900516	5/16/90	3.5	6.1
19900516	5/16/90	3.75	5.9
19900516	5/16/90	3.8	5.9
19900516	5/16/90	4	5.6
19900516	5/16/90	5	5.2
19900516	5/16/90	6	4.8
19900516	5/16/90	7	4.8
19900516	5/16/90	8	4.3
19900516	5/16/90	9	4.2
19900516	5/16/90	10	4.2
19900530	5/30/90	0	19.2
19900530	5/30/90	1	18.9
19900530	5/30/90	1.25	18.6
19900530	5/30/90	1.3	18.6
19900530	5/30/90	1.5	18.5
19900530	5/30/90	1.75	18
19900530	5/30/90	1.8	18
19900530	5/30/90	2	15.5
19900530	5/30/90	2.25	14.4
19900530	5/30/90	2.3	14.4
19900530	5/30/90	2.5	12.7
19900530	5/30/90	2.75	11.5
19900530	5/30/90	2.8	11.5
19900530	5/30/90	3	10.3
19900530	5/30/90	3.25	9.1
19900530	5/30/90	3.3	9.1
19900530	5/30/90	3.5	8.4
19900530	5/30/90	3.75	7.3
19900530	5/30/90	3.8	7.3
19900530	5/30/90	4	7
19900530	5/30/90	4.25	6.4
19900530	5/30/90	4.3	6.4
19900530	5/30/90	4.5	6
19900530	5/30/90	4.75	5.8
19900530	5/30/90	4.8	5.8
19900530	5/30/90	5	5.5
19900530	5/30/90	6	5.1
19900530	5/30/90	7	4.6
19900530	5/30/90	8	4.4
19900530	5/30/90	9	4.3
19900530	5/30/90	10	4.4
19900611	6/11/90	0	20.6
19900611	6/11/90	1	20.5
19900611	6/11/90	1.25	20.2
19900611	6/11/90	1.3	20.2
19900611	6/11/90	1.5	18.9
19900611	6/11/90	1.75	18.4
19900611	6/11/90	1.8	18.4
19900611	6/11/90	2	17.7
19900611	6/11/90	2.25	16.5
19900611	6/11/90	2.3	16.5
19900611	6/11/90	2.5	15.7
19900611	6/11/90	2.75	14.7
19900611	6/11/90	2.8	14.7
19900611	6/11/90	3	13.3
19900611	6/11/90	3.25	12
19900611	6/11/90	3.3	12
19900611	6/11/90	3.5	10.2
19900611	6/11/90	3.75	9.3
19900611	6/11/90	3.8	9.3
19900611	6/11/90	4	8.3
19900611	6/11/90	4.25	7.2
19900611	6/11/90	4.3	7.2
19900611	6/11/90	4.5	6.8
19900611	6/11/90	4.75	6.3
19900611	6/11/90	4.8	6.3
19900611	6/11/90	5	6
19900611	6/11/90	6	5.4
19900611	6/11/90	7	5
19900611	6/11/90	8	4.7
19900611	6/11/90	9	4.5
19900611	6/11/90	10	4.4
19900611	6/11/90	10.3	4.6
19900627	6/27/90	0	22.6
19900627	6/27/90	1	22.1
19900627	6/27/90	1.25	21.5
19900627	6/27/90	1.3	21.5
19900627	6/27/90	1.5	21.5
19900627	6/27/90	1.75	19.9
19900627	6/27/90	1.8	19.9
19900627	6/27/90	2	18.9
19900627	6/27/90	2.25	18
19900627	6/27/90	2.3	18
19900627	6/27/90	2.5	17
19900627	6/27/90	2.75	16.1
19900627	6/27/90	2.8	16.1
19900627	6/27/90	3	14.6
19900627	6/27/90	3.25	13.4
19900627	6/27/90	3.3	13.4
19900627	6/27/90	3.5	11.9
19900627	6/27/90	3.75	10.6
19900627	6/27/90	3.8	10.6
19900627	6/27/90	4	9.4
19900627	6/27/90	4.25	8.3
19900627	6/27/90	4.3	8.3
19900627	6/27/90	4.5	7.5
19900627	6/27/90	4.75	7
19900627	6/27/90	4.8	7
19900627	6/27/90	5	6.6
19900627	6/27/90	6	5.9
19900627	6/27/90	7	5.1
19900627	6/27/90	8	4.7
19900627	6/27/90	9	4.9
19900627	6/27/90	10	4.6
19900627	6/27/90	10.3	4.8
19900709	7/9/90	0	20.6
19900709	7/9/90	1	20.6
19900709	7/9/90	2	20
19900709	7/9/90	2.25	19.2
19900709	7/9/90	2.3	19.2
19900709	7/9/90	2.5	17.7
19900709	7/9/90	2.75	15.8
19900709	7/9/90	2.8	15.8
19900709	7/9/90	3	14.9
19900709	7/9/90	3.25	13.3
19900709	7/9/90	3.3	13.3
19900709	7/9/90	3.5	12
19900709	7/9/90	3.75	10.6
19900709	7/9/90	3.8	10.6
19900709	7/9/90	4	9.8
19900709	7/9/90	4.25	8.4
19900709	7/9/90	4.3	8.4
19900709	7/9/90	4.5	8
19900709	7/9/90	4.75	7
19900709	7/9/90	4.8	7
19900709	7/9/90	5	6.8
19900709	7/9/90	5.25	6.1
19900709	7/9/90	5.3	6.1
19900709	7/9/90	5.5	5.9
19900709	7/9/90	5.75	5.5
19900709	7/9/90	5.8	5.5
19900709	7/9/90	6	5.4
19900709	7/9/90	7	4.9
19900709	7/9/90	8	4.7
19900709	7/9/90	9	4.6
19900709	7/9/90	10	4.6
19900709	7/9/90	10.1	4.5
19900724	7/24/90	0	22.9
19900724	7/24/90	1	22
19900724	7/24/90	1.25	21.3
19900724	7/24/90	1.3	21.3
19900724	7/24/90	1.5	21
19900724	7/24/90	1.75	20.7
19900724	7/24/90	1.8	20.7
19900724	7/24/90	2	20.2
19900724	7/24/90	2.25	18.7
19900724	7/24/90	2.3	18.7
19900724	7/24/90	2.5	17.6
19900724	7/24/90	2.75	16.8
19900724	7/24/90	2.8	16.8
19900724	7/24/90	3	15.6
19900724	7/24/90	3.25	14.1
19900724	7/24/90	3.3	14.1
19900724	7/24/90	3.5	12.7
19900724	7/24/90	3.75	11.8
19900724	7/24/90	3.8	11.8
19900724	7/24/90	4	10.7
19900724	7/24/90	4.25	9.3
19900724	7/24/90	4.3	9.3
19900724	7/24/90	4.5	8.5
19900724	7/24/90	4.75	7.7
19900724	7/24/90	4.8	7.7
19900724	7/24/90	5	7.3
19900724	7/24/90	5.25	6.6
19900724	7/24/90	5.3	6.6
19900724	7/24/90	5.5	6.4
19900724	7/24/90	5.75	6.2
19900724	7/24/90	5.8	6.2
19900724	7/24/90	6	5.9
19900724	7/24/90	7	5.2
19900724	7/24/90	8	4.9
19900724	7/24/90	9	4.8
19900724	7/24/90	10	4.6
19900808	8/8/90	0	23.3
19900808	8/8/90	1	22.6
19900808	8/8/90	1.25	21.7
19900808	8/8/90	1.3	21.7
19900808	8/8/90	1.5	21.5
19900808	8/8/90	1.75	20.7
19900808	8/8/90	1.8	20.7
19900808	8/8/90	2	19.8
19900808	8/8/90	2.25	18.7
19900808	8/8/90	2.3	18.7
19900808	8/8/90	2.5	17.3
19900808	8/8/90	2.75	16.2
19900808	8/8/90	2.8	16.2
19900808	8/8/90	3	15.2
19900808	8/8/90	3.25	13.3
19900808	8/8/90	3.3	13.3
19900808	8/8/90	3.5	12.3
19900808	8/8/90	3.75	11.5
19900808	8/8/90	3.8	11.5
19900808	8/8/90	4	10.5
19900808	8/8/90	4.25	9.9
19900808	8/8/90	4.3	9.9
19900808	8/8/90	4.5	8.3
19900808	8/8/90	4.75	7.6
19900808	8/8/90	4.8	7.6
19900808	8/8/90	5	6.9
19900808	8/8/90	5.25	6.3
19900808	8/8/90	5.3	6.3
19900808	8/8/90	5.5	6.1
19900808	8/8/90	5.75	5.8
19900808	8/8/90	5.8	5.8
19900808	8/8/90	6	5.4
19900808	8/8/90	7	5
19900808	8/8/90	8	4.7
19900808	8/8/90	9	4.5
19900808	8/8/90	10	4.5
19900822	8/22/90	0	22
19900822	8/22/90	1	21
19900822	8/22/90	1.25	19.7
19900822	8/22/90	1.3	19.7
19900822	8/22/90	1.5	19.4
19900822	8/22/90	1.75	19.1
19900822	8/22/90	1.8	19.1
19900822	8/22/90	2	18.9
19900822	8/22/90	2.25	18.6
19900822	8/22/90	2.3	18.6
19900822	8/22/90	2.5	18
19900822	8/22/90	2.75	17
19900822	8/22/90	2.8	17
19900822	8/22/90	3	15.8
19900822	8/22/90	3.25	13.9
19900822	8/22/90	3.3	13.9
19900822	8/22/90	3.5	13
19900822	8/22/90	3.75	11.5
19900822	8/22/90	3.8	11.5
19900822	8/22/90	4	10.8
19900822	8/22/90	4.25	10.2
19900822	8/22/90	4.3	10.2
19900822	8/22/90	4.5	9.4
19900822	8/22/90	4.75	8.3
19900822	8/22/90	4.8	8.3
19900822	8/22/90	5	7.8
19900822	8/22/90	5.25	7.2
19900822	8/22/90	5.3	7.2
19900822	8/22/90	5.5	6.9
19900822	8/22/90	5.75	6.3
19900822	8/22/90	5.8	6.3
19900822	8/22/90	6	6.1
19900822	8/22/90	7	5.4
19900822	8/22/90	8	5
19900822	8/22/90	9	4.9
19900822	8/22/90	10	4.8
19900827	8/27/90	0	22
19900827	8/27/90	1	22
19900827	8/27/90	1.25	21.5
19900827	8/27/90	1.3	21.5
19900827	8/27/90	1.5	20.7
19900827	8/27/90	1.75	20.1
19900827	8/27/90	1.8	20.1
19900827	8/27/90	2	19.3
19900827	8/27/90	2.25	18.7
19900827	8/27/90	2.3	18.7
19900827	8/27/90	2.5	18
19900827	8/27/90	2.75	17.1
19900827	8/27/90	2.8	17.1
19900827	8/27/90	3	16
19900827	8/27/90	3.25	14.1
19900827	8/27/90	3.3	14.1
19900827	8/27/90	3.5	13.2
19900827	8/27/90	3.75	12
19900827	8/27/90	3.8	12
19900827	8/27/90	4	11.1
19900827	8/27/90	4.25	10.2
19900827	8/27/90	4.3	10.2
19900827	8/27/90	4.5	9.5
19900827	8/27/90	4.75	8.8
19900827	8/27/90	4.8	8.8
19900827	8/27/90	5	8.2
19900827	8/27/90	5.25	7.4
19900827	8/27/90	5.3	7.4
19900827	8/27/90	5.5	7
19900827	8/27/90	5.75	6.7
19900827	8/27/90	5.8	6.7
19900827	8/27/90	6	6.4
19900827	8/27/90	7	5.6
19900827	8/27/90	8	5.1
19900827	8/27/90	9	4.9
19900827	8/27/90	10	4.8
19900919	9/19/90	0	13.9
19900919	9/19/90	1	13.8
19900919	9/19/90	2	13.3
19900919	9/19/90	3	13.3
19900919	9/19/90	3.25	13.2
19900919	9/19/90	3.3	13.2
19900919	9/19/90	3.5	13
19900919	9/19/90	3.75	12.8
19900919	9/19/90	3.8	12.8
